label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
pinching,0.756064772605896,0.9009981751441956,-1.8464794493411318e-07,0.7027716040611267,0.841874361038208,-0.022328397259116173,0.6619906425476074,0.7486814856529236,-0.03774797543883324,0.6459347009658813,0.6677500605583191,-0.05588113144040108,0.6514232754707336,0.5913877487182617,-0.07159025222063065,0.6867557764053345,0.6452414393424988,0.006482043769210577,0.6800853610038757,0.5866474509239197,-0.025694604963064194,0.6728664040565491,0.5569369196891785,-0.04178313910961151,0.6700968742370605,0.555107593536377,-0.047290440648794174,0.7334884405136108,0.653596043586731,-0.0006312961922958493,0.7287811040878296,0.5743972063064575,-0.042907603085041046,0.7172057628631592,0.6600293517112732,-0.046755675226449966,0.7171815633773804,0.7107774019241333,-0.03292706608772278,0.7810904383659363,0.6761080026626587,-0.014764568768441677,0.7750529646873474,0.6156479716300964,-0.06231969967484474,0.7551088333129883,0.7017278075218201,-0.049141839146614075,0.7492213249206543,0.7503825426101685,-0.023031262680888176,0.8275498151779175,0.7143450975418091,-0.030458718538284302,0.8165847063064575,0.6605426669120789,-0.05980691686272621,0.7920982241630554,0.7172360420227051,-0.04625215753912926,0.77936190366745,0.7583388090133667,-0.02582903951406479
pinching,0.7791403532028198,0.7829596996307373,-1.6896281351819198e-07,0.7215300798416138,0.7201031446456909,-0.019872982054948807,0.6868009567260742,0.624679446220398,-0.0319487638771534,0.6753895282745361,0.5410749316215515,-0.0475604310631752,0.6783838868141174,0.46569061279296875,-0.06119878217577934,0.7044644355773926,0.5364797115325928,0.01175181195139885,0.6903596520423889,0.47148680686950684,-0.019306007772684097,0.6866623163223267,0.4453672468662262,-0.03736562281847,0.6893370151519775,0.4417797327041626,-0.044656723737716675,0.7503184080123901,0.5424716472625732,0.0045744189992547035,0.7488783597946167,0.4641648828983307,-0.0381736159324646,0.74250727891922,0.543946385383606,-0.04706525430083275,0.7416222095489502,0.5962371230125427,-0.03712126240134239,0.7975515127182007,0.5621546506881714,-0.009095847606658936,0.7938907146453857,0.5045619010925293,-0.056121472269296646,0.7786579132080078,0.5869966149330139,-0.04760415107011795,0.7719215750694275,0.6391983032226562,-0.024633025750517845,0.8427395820617676,0.5956612229347229,-0.02414867840707302,0.8342326879501343,0.5445842742919922,-0.05288782715797424,0.8137691020965576,0.5991821885108948,-0.04168599843978882,0.8012425899505615,0.642044723033905,-0.022978657856583595
pinching,0.7850659489631653,0.699207067489624,-1.35956348401578e-08,0.7260122299194336,0.6357569098472595,-0.020861659198999405,0.6906768083572388,0.5374882221221924,-0.030749352648854256,0.6780514121055603,0.45122888684272766,-0.04398118704557419,0.6811428666114807,0.37404853105545044,-0.05652887001633644,0.7055065035820007,0.46193140745162964,0.02010316587984562,0.694331705570221,0.4049205780029297,-0.004284159746021032,0.6892876625061035,0.3651390075683594,-0.019563060253858566,0.6919391751289368,0.33507758378982544,-0.027886416763067245,0.750590443611145,0.4633373022079468,0.014354083687067032,0.7472618818283081,0.38366615772247314,-0.0268801711499691,0.7431126832962036,0.4589499533176422,-0.03701971098780632,0.7439000606536865,0.5110094547271729,-0.0278437789529562,0.7973763942718506,0.4804164469242096,0.002041804138571024,0.7929856777191162,0.4120320975780487,-0.04386278986930847,0.7787484526634216,0.492042601108551,-0.03889550641179085,0.7721666693687439,0.5445088148117065,-0.01844690553843975,0.8430094122886658,0.511049211025238,-0.011546985246241093,0.8342124223709106,0.46062731742858887,-0.04017780348658562,0.8148707151412964,0.5127381682395935,-0.03295018523931503,0.802020788192749,0.5537680387496948,-0.017590826377272606
pinching,0.7727265357971191,0.5882824063301086,-3.505018497662604e-09,0.7093967199325562,0.5261986255645752,-0.017730358988046646,0.6716058850288391,0.43150970339775085,-0.02603790909051895,0.6559022068977356,0.3446349501609802,-0.03867821767926216,0.6555544137954712,0.2688766121864319,-0.050932928919792175,0.6853349208831787,0.3677811324596405,0.025467412546277046,0.672265887260437,0.3102884292602539,0.003716536797583103,0.6653100848197937,0.2661966383457184,-0.010894037783145905,0.664850115776062,0.22846773266792297,-0.019455399364233017,0.7288575172424316,0.36536499857902527,0.019306201487779617,0.7237949967384338,0.28547388315200806,-0.02114991284906864,0.7233989238739014,0.35740548372268677,-0.0324893519282341,0.7247593402862549,0.4104793071746826,-0.02443811297416687,0.7743201851844788,0.37617385387420654,0.007034746930003166,0.768415093421936,0.30802080035209656,-0.0378047414124012,0.757851779460907,0.3864765465259552,-0.034407999366521835,0.7537004947662354,0.4447646141052246,-0.014859423972666264,0.8203593492507935,0.39881742000579834,-0.006307701580226421,0.8119027018547058,0.34295085072517395,-0.033196792006492615,0.7948161363601685,0.39375177025794983,-0.02653072588145733,0.7839842438697815,0.4413834512233734,-0.011756300926208496
pinching,0.7275519371032715,0.5169686079025269,-3.064909392946902e-08,0.663506269454956,0.45795005559921265,-0.012784361839294434,0.6216766238212585,0.3644848167896271,-0.017240924760699272,0.6037805676460266,0.28128063678741455,-0.027270959690213203,0.6041525602340698,0.2087630331516266,-0.03749386966228485,0.646693229675293,0.3045308291912079,0.03258414566516876,0.6316636800765991,0.24507427215576172,0.016590716317296028,0.618050754070282,0.20316842198371887,0.005213835742324591,0.6108654737472534,0.16657860577106476,-0.002175958827137947,0.6877029538154602,0.3018127977848053,0.02476349286735058,0.6743012070655823,0.22328190505504608,-0.010749410837888718,0.6701734066009521,0.28968220949172974,-0.021569950506091118,0.6738101840019226,0.34569868445396423,-0.014290372841060162,0.7310324311256409,0.31326353549957275,0.01128391083329916,0.7174290418624878,0.24214056134223938,-0.028917063027620316,0.7057690620422363,0.31768879294395447,-0.02643183432519436,0.7059468626976013,0.3784673511981964,-0.00855247676372528,0.7763850092887878,0.33590298891067505,-0.0029849375132471323,0.7617339491844177,0.2792700529098511,-0.027477601543068886,0.7438940405845642,0.32436057925224304,-0.022191166877746582,0.7362427115440369,0.3720032572746277,-0.009189286269247532
pinching,0.6477028727531433,0.4473792314529419,-1.739200001793506e-07,0.5853462219238281,0.40020519495010376,-0.009583528153598309,0.5395581126213074,0.31626999378204346,-0.01132421474903822,0.5188131332397461,0.23968292772769928,-0.018106039613485336,0.5124136209487915,0.17333513498306274,-0.02507312409579754,0.5671107769012451,0.25602275133132935,0.028092142194509506,0.5489011406898499,0.2053833305835724,0.01409812830388546,0.5297838449478149,0.16929247975349426,0.004981547128409147,0.5160415172576904,0.13979384303092957,-0.0009301300742663443,0.6054744720458984,0.2519533336162567,0.01942581497132778,0.5882294774055481,0.1826731562614441,-0.01196103822439909,0.5881474614143372,0.2482653707265854,-0.01974852941930294,0.5956519246101379,0.30114346742630005,-0.011728248558938503,0.6464810371398926,0.25875723361968994,0.006111053749918938,0.6296340227127075,0.20255416631698608,-0.02928672358393669,0.6241508722305298,0.27033090591430664,-0.023254022002220154,0.6297694444656372,0.32282158732414246,-0.0047897337935864925,0.6897982954978943,0.274374783039093,-0.007949312217533588,0.6707398295402527,0.22091247141361237,-0.027225123718380928,0.6588742733001709,0.26222294569015503,-0.017696330323815346,0.6592161655426025,0.3045359253883362,-0.003057638416066766
pinching,0.5750147104263306,0.4386877119541168,-2.2747082084606518e-07,0.5091753602027893,0.38927802443504333,-0.010335810482501984,0.4590763449668884,0.3128283619880676,-0.01532033272087574,0.4315364956855774,0.24115747213363647,-0.02633652836084366,0.4193694293498993,0.171009823679924,-0.037921320647001266,0.4929561913013458,0.24342849850654602,0.03138347715139389,0.4681524634361267,0.19328781962394714,0.01527441293001175,0.44032156467437744,0.1585603654384613,0.003815313335508108,0.4185216426849365,0.1294463574886322,-0.003879691706970334,0.5280738472938538,0.2345079630613327,0.021306868642568588,0.49818697571754456,0.16343271732330322,-0.011481622233986855,0.4965052604675293,0.22899335622787476,-0.02148800529539585,0.5067981481552124,0.2838704288005829,-0.015110562555491924,0.5677374601364136,0.2375713735818863,0.0059528169222176075,0.5373820662498474,0.17566044628620148,-0.032874587923288345,0.5348568558692932,0.25063902139663696,-0.02909829281270504,0.5469947457313538,0.3091247081756592,-0.011410480365157127,0.6125379204750061,0.24879872798919678,-0.010063364170491695,0.5792937874794006,0.19486109912395477,-0.033493101596832275,0.5688429474830627,0.24244137108325958,-0.025758501142263412,0.576287567615509,0.29092925786972046,-0.011710913851857185
pinching,0.5394942760467529,0.44887763261795044,-4.047721233746415e-07,0.4736696779727936,0.407405287027359,-0.009545280598104,0.42032337188720703,0.33150675892829895,-0.012667732313275337,0.3916269540786743,0.2615301311016083,-0.021520858630537987,0.37708014249801636,0.1936737298965454,-0.03094569966197014,0.45894452929496765,0.2545735239982605,0.025993764400482178,0.4293864369392395,0.20493724942207336,0.005278872326016426,0.3964710235595703,0.17685455083847046,-0.00916945282369852,0.36954939365386963,0.1516702026128769,-0.01873636618256569,0.4917283356189728,0.24411281943321228,0.014386436901986599,0.45467355847358704,0.17302018404006958,-0.02170955389738083,0.4526768922805786,0.2471890151500702,-0.031792208552360535,0.46664905548095703,0.3022075891494751,-0.025636514648795128,0.5306923389434814,0.24526599049568176,-0.002410277957096696,0.4927445650100708,0.18238991498947144,-0.044761475175619125,0.4928287863731384,0.266263872385025,-0.03728724643588066,0.5089033246040344,0.32319244742393494,-0.016850387677550316,0.5764625072479248,0.2562268376350403,-0.019976520910859108,0.5365352034568787,0.20319914817810059,-0.047076329588890076,0.5278475880622864,0.2577110230922699,-0.03683358430862427,0.5387353897094727,0.30468830466270447,-0.02056952938437462
neutral,0.5620225667953491,0.8259928822517395,-6.324189030237903e-07,0.4746200144290924,0.7657058238983154,-0.04398898407816887,0.40652090311050415,0.6918837428092957,-0.07835163176059723,0.381184846162796,0.637469470500946,-0.10995275527238846,0.4380244016647339,0.6257615685462952,-0.1313384771347046,0.483872652053833,0.4519721269607544,-0.029029158875346184,0.39017194509506226,0.5018998980522156,-0.08456376194953918,0.40149152278900146,0.5961549282073975,-0.11717856675386429,0.43622928857803345,0.5972334742546082,-0.13603846728801727,0.5435180068016052,0.46433913707733154,-0.034264251589775085,0.43980464339256287,0.5359787344932556,-0.0840693935751915,0.4437801241874695,0.6335824728012085,-0.09020612388849258,0.47243261337280273,0.6237685084342957,-0.0852755755186081,0.5927037596702576,0.5175765752792358,-0.04931783676147461,0.49481478333473206,0.6047201156616211,-0.09412301331758499,0.49193450808525085,0.686992883682251,-0.0771399438381195,0.5185368657112122,0.6725217700004578,-0.05632667616009712,0.6313900351524353,0.590036928653717,-0.07072241604328156,0.5496343970298767,0.6700566411018372,-0.09297147393226624,0.5449899435043335,0.7222656607627869,-0.0815703272819519,0.5691270232200623,0.711103081703186,-0.06587018817663193
neutral,0.6047664880752563,0.8315926194190979,-6.548221449520497e-07,0.5145588517189026,0.7640504240989685,-0.04682158678770065,0.44507765769958496,0.6915680766105652,-0.08319685608148575,0.4252505302429199,0.6408092379570007,-0.11601488292217255,0.49218714237213135,0.6333136558532715,-0.13874688744544983,0.5273869037628174,0.45108985900878906,-0.03771984577178955,0.4353233575820923,0.5032906532287598,-0.09081045538187027,0.44655826687812805,0.5956421494483948,-0.11974076181650162,0.4772907495498657,0.5963282585144043,-0.1363595426082611,0.5899929404258728,0.4644487500190735,-0.041151776909828186,0.4880085587501526,0.5461959838867188,-0.08903870731592178,0.49049416184425354,0.6429155468940735,-0.09376643598079681,0.5152329206466675,0.6338984370231628,-0.08849705010652542,0.6417553424835205,0.520698606967926,-0.053792282938957214,0.5466399788856506,0.6208966970443726,-0.09697143733501434,0.5388506650924683,0.701181173324585,-0.08017086982727051,0.5614525079727173,0.6889093518257141,-0.059552207589149475,0.6826446056365967,0.5960375070571899,-0.07292044907808304,0.603914737701416,0.679505467414856,-0.09457917511463165,0.592519223690033,0.7304803133010864,-0.08361656963825226,0.6110631227493286,0.7235900163650513,-0.06804569810628891
neutral,0.6398274302482605,0.8413224816322327,-6.340478080346656e-07,0.5494897961616516,0.7708109617233276,-0.05070424824953079,0.48550698161125183,0.6997208595275879,-0.09020529687404633,0.4738384485244751,0.6563274264335632,-0.1250365674495697,0.5413941740989685,0.6542564034461975,-0.1499766707420349,0.57586270570755,0.4519406259059906,-0.0458403043448925,0.4825534522533417,0.5049049854278564,-0.097818523645401,0.4868496358394623,0.5977420210838318,-0.1279289275407791,0.5161997079849243,0.60326087474823,-0.14597748219966888,0.6409311294555664,0.4689900875091553,-0.0475391261279583,0.5376590490341187,0.5568763613700867,-0.09396958351135254,0.532954216003418,0.6458815932273865,-0.10089237987995148,0.5583699345588684,0.6366590857505798,-0.09876222908496857,0.6927796006202698,0.5309652090072632,-0.058058660477399826,0.5964111685752869,0.6276962161064148,-0.09897922724485397,0.5823216438293457,0.6970514059066772,-0.08549413084983826,0.6047383546829224,0.6856079697608948,-0.06863047927618027,0.7315593957901001,0.6098979115486145,-0.07539057731628418,0.6532562971115112,0.6871441602706909,-0.09671373665332794,0.6348877549171448,0.7308470606803894,-0.08773458003997803,0.6501293182373047,0.7262719869613647,-0.07394728809595108
neutral,0.649749219417572,0.834609866142273,-6.232991722754377e-07,0.5578436851501465,0.7627665400505066,-0.04981574788689613,0.49298545718193054,0.6870402097702026,-0.08744468539953232,0.48906007409095764,0.6411463618278503,-0.12110202759504318,0.5607221126556396,0.6413584351539612,-0.14465463161468506,0.5809634327888489,0.4418107271194458,-0.03959186002612114,0.49095723032951355,0.49230116605758667,-0.09473665058612823,0.49657925963401794,0.5867021679878235,-0.12753812968730927,0.5280386209487915,0.5914868712425232,-0.14714592695236206,0.6471663117408752,0.45715171098709106,-0.04236583411693573,0.5501635670661926,0.5393364429473877,-0.08990401029586792,0.544784665107727,0.6335757970809937,-0.09598835557699203,0.570095419883728,0.6244359016418457,-0.09257127344608307,0.6997207999229431,0.5181213617324829,-0.055013928562402725,0.6097193956375122,0.6127437949180603,-0.0972021222114563,0.5942884683609009,0.6871269941329956,-0.08206342160701752,0.6166052222251892,0.6738651990890503,-0.06360887736082077,0.7395073175430298,0.5975036025047302,-0.07472308725118637,0.6648641228675842,0.6769514679908752,-0.09695754945278168,0.6491770148277283,0.7223809957504272,-0.08756733685731888,0.6673529148101807,0.7138355374336243,-0.07337253540754318
neutral,0.6424826979637146,0.8419771790504456,-6.27765132321656e-07,0.5543005466461182,0.7728198170661926,-0.05150343105196953,0.4872562289237976,0.698975145816803,-0.09004414081573486,0.4751396179199219,0.6515611410140991,-0.12417732924222946,0.5449119210243225,0.6484319567680359,-0.14820796251296997,0.5752173662185669,0.44944801926612854,-0.042033955454826355,0.48516833782196045,0.5023097395896912,-0.09643982350826263,0.49133187532424927,0.5970834493637085,-0.1284816414117813,0.5227450132369995,0.6003702878952026,-0.1473979353904724,0.6413379311561584,0.4665241837501526,-0.04356249049305916,0.5429604649543762,0.5517730116844177,-0.09078680723905563,0.5378509759902954,0.6447335481643677,-0.09699168056249619,0.5627772212028503,0.6353833675384521,-0.09380915015935898,0.6939029693603516,0.5281608700752258,-0.05476856231689453,0.6030949950218201,0.6247298717498779,-0.0973169207572937,0.5875952839851379,0.6974220275878906,-0.08271275460720062,0.6087049245834351,0.6856554746627808,-0.0643417090177536,0.7346403002738953,0.6073800325393677,-0.07294939458370209,0.6606932878494263,0.6845096945762634,-0.09485813975334167,0.6436479091644287,0.7287855744361877,-0.08505211025476456,0.6594233512878418,0.7229117155075073,-0.07039884477853775
neutral,0.6449276208877563,0.8407310247421265,-6.583992444575415e-07,0.5538669228553772,0.7678683400154114,-0.04771056026220322,0.4871583580970764,0.6930184364318848,-0.0839928612112999,0.4794439375400543,0.644476056098938,-0.1166713759303093,0.5492658615112305,0.6422759890556335,-0.1397189497947693,0.5760383605957031,0.44726139307022095,-0.03825676068663597,0.48805755376815796,0.4953939914703369,-0.09106969088315964,0.49236318469047546,0.5896949768066406,-0.12340594828128815,0.5219441056251526,0.5992651581764221,-0.14264453947544098,0.6425004601478577,0.4631238877773285,-0.04120064526796341,0.5471032857894897,0.5443289875984192,-0.08680849522352219,0.5400323867797852,0.6368181705474854,-0.09396177530288696,0.563634991645813,0.633245587348938,-0.09180155396461487,0.6945915222167969,0.522922933101654,-0.053381141275167465,0.6062657833099365,0.614569902420044,-0.09396803379058838,0.589524507522583,0.6868314743041992,-0.0808837041258812,0.6095231175422668,0.6788758039474487,-0.06404627859592438,0.734459638595581,0.6008294820785522,-0.07230249792337418,0.6621933579444885,0.6754074096679688,-0.0930202528834343,0.6421481966972351,0.7206096053123474,-0.08373543620109558,0.6552258133888245,0.718061625957489,-0.06980221718549728
neutral,0.6475451588630676,0.8522424101829529,-6.176658757794939e-07,0.55422043800354,0.7815405130386353,-0.050886254757642746,0.4861639142036438,0.7075969576835632,-0.09024497866630554,0.4774878919124603,0.661517858505249,-0.1256178468465805,0.5497245788574219,0.657622218132019,-0.15071144700050354,0.5709691047668457,0.45632070302963257,-0.041960250586271286,0.4819701910018921,0.510306179523468,-0.10009141266345978,0.49064889550209045,0.6057125926017761,-0.13493365049362183,0.5224502682685852,0.6085190773010254,-0.15567822754383087,0.6382706165313721,0.4719350337982178,-0.04480551928281784,0.5412152409553528,0.5543926358222961,-0.09553040564060211,0.5381987690925598,0.6511040925979614,-0.10230980813503265,0.5640185475349426,0.6420839428901672,-0.09876097738742828,0.6922569870948792,0.5332397818565369,-0.05766749382019043,0.6026091575622559,0.630984365940094,-0.1016213446855545,0.5889512896537781,0.7057735919952393,-0.08579056710004807,0.6116025447845459,0.691544234752655,-0.0664137676358223,0.7334582805633545,0.6132774949073792,-0.07768751680850983,0.6594938039779663,0.6950728893280029,-0.10035181045532227,0.6441665291786194,0.7399008274078369,-0.09053177386522293,0.6620071530342102,0.7298084497451782,-0.0759289413690567
neutral,0.6366855502128601,0.8476241230964661,-6.204177793733834e-07,0.544074296951294,0.7799145579338074,-0.05018290504813194,0.4745718538761139,0.7062627673149109,-0.08874516189098358,0.4627387523651123,0.6572316884994507,-0.12344775348901749,0.5334336757659912,0.652186930179596,-0.14804503321647644,0.5565150380134583,0.4522257149219513,-0.03963840380311012,0.4652789831161499,0.507093071937561,-0.09598475694656372,0.47495877742767334,0.6003789305686951,-0.1302691102027893,0.5077621340751648,0.6022185683250427,-0.15050727128982544,0.6229921579360962,0.4668991267681122,-0.04254204034805298,0.5233860015869141,0.5557239055633545,-0.09094645828008652,0.5232726335525513,0.6486147046089172,-0.09767325967550278,0.5500108003616333,0.6372119188308716,-0.09453912824392319,0.6773445010185242,0.5269405841827393,-0.05538526922464371,0.5848938226699829,0.6268152594566345,-0.09786020964384079,0.5740296244621277,0.7009414434432983,-0.08211957663297653,0.5983496308326721,0.6871135234832764,-0.06304265558719635,0.7193403840065002,0.6055270433425903,-0.0753517895936966,0.6420395374298096,0.6869285702705383,-0.09656894207000732,0.6270814538002014,0.7332126498222351,-0.08587849885225296,0.645592212677002,0.7259846925735474,-0.07064881175756454
neutral,0.6240543723106384,0.8296786546707153,-6.050805723134545e-07,0.5334920883178711,0.7641682028770447,-0.04878489300608635,0.46494394540786743,0.6915605664253235,-0.08659368753433228,0.45283830165863037,0.6393342018127441,-0.12086795270442963,0.5228077173233032,0.6331196427345276,-0.14524799585342407,0.5446393489837646,0.44500017166137695,-0.03873307257890701,0.45359814167022705,0.4941682815551758,-0.0950424000620842,0.4650147557258606,0.5870149731636047,-0.12824077904224396,0.49823451042175293,0.5900517702102661,-0.14742794632911682,0.6103726625442505,0.45754432678222656,-0.04178468510508537,0.5137831568717957,0.5370529294013977,-0.09031078219413757,0.5150014162063599,0.6313256621360779,-0.09600202739238739,0.5403258204460144,0.6235378384590149,-0.09158062189817429,0.6641947627067566,0.514548659324646,-0.0546688549220562,0.5745664238929749,0.6109664440155029,-0.09797315299510956,0.5658808350563049,0.6854672431945801,-0.08238895982503891,0.5890120267868042,0.6719695329666138,-0.06294689327478409,0.7063661217689514,0.5903962254524231,-0.07431983202695847,0.631222128868103,0.671553373336792,-0.09610461443662643,0.6216691136360168,0.7174155116081238,-0.08579909801483154,0.6425067782402039,0.7084590196609497,-0.07078439742326736
pointing,0.7329089045524597,1.0675462484359741,-6.909383500897093e-07,0.7043300271034241,1.0078275203704834,-0.034513674676418304,0.6920620799064636,0.929927408695221,-0.060325246304273605,0.6686807870864868,0.8734826445579529,-0.08127376437187195,0.6400535106658936,0.8227665424346924,-0.09990141540765762,0.785197913646698,0.9243844151496887,-0.05967070162296295,0.7509900331497192,1.0118833780288696,-0.08848118782043457,0.7158355116844177,1.04402756690979,-0.10839236527681351,0.7033339142799377,1.0469493865966797,-0.12222115695476532,0.8283984661102295,0.9797353148460388,-0.05884192883968353,0.7859393358230591,1.0656070709228516,-0.07916998118162155,0.7486777901649475,1.0844181776046753,-0.08532187342643738,0.7348779439926147,1.0827821493148804,-0.09256299585103989,0.8551647067070007,1.0322158336639404,-0.05957091599702835,0.8192073106765747,1.1053286790847778,-0.08088751137256622,0.7886552214622498,1.1198540925979614,-0.07748589664697647,0.776334822177887,1.1164823770523071,-0.07515653222799301,0.8717246055603027,1.0758163928985596,-0.06364093720912933,0.8475490808486938,1.1292818784713745,-0.07744163274765015,0.8177279233932495,1.1438504457473755,-0.07078341394662857,0.8024537563323975,1.1384209394454956,-0.0650029107928276
pointing,0.7693857550621033,0.9610947966575623,6.101694793869683e-08,0.7221301794052124,0.9455437064170837,-0.03679879382252693,0.6826530694961548,0.9237669706344604,-0.07011038064956665,0.6760310530662537,0.9301791191101074,-0.10042530298233032,0.6906512975692749,0.9320974946022034,-0.13011930882930756,0.7179690599441528,0.766539454460144,-0.06901997327804565,0.6989671587944031,0.6918860673904419,-0.1102028414607048,0.6797377467155457,0.639403223991394,-0.13842593133449554,0.6632709503173828,0.5900136232376099,-0.15918943285942078,0.7829658389091492,0.7684252262115479,-0.07401178032159805,0.7758862972259521,0.7952989935874939,-0.1185227483510971,0.7567800879478455,0.8659723401069641,-0.12697945535182953,0.7530398368835449,0.8922991156578064,-0.12643614411354065,0.8329606056213379,0.8159630298614502,-0.08178988099098206,0.8123936653137207,0.8889172673225403,-0.11421263217926025,0.782961368560791,0.9476656913757324,-0.09774374216794968,0.7780848145484924,0.9571834206581116,-0.08191512525081635,0.8725343346595764,0.8795775771141052,-0.09440919756889343,0.8509054780006409,0.9411910176277161,-0.11203145980834961,0.8255152106285095,0.9807056784629822,-0.0944734439253807,0.8221629858016968,0.9865885376930237,-0.07718779146671295
pointing,0.6836487054824829,0.9571461081504822,-4.366563075564045e-07,0.6260959506034851,0.9113515615463257,-0.04441819339990616,0.5679759383201599,0.8365639448165894,-0.07878854125738144,0.5492194890975952,0.7766403555870056,-0.11201173812150955,0.5996912121772766,0.7664952278137207,-0.14305374026298523,0.6327785849571228,0.6223003268241882,-0.04681112989783287,0.5917669534683228,0.5321241021156311,-0.09381532669067383,0.5623911023139954,0.46848416328430176,-0.12543199956417084,0.5423126220703125,0.41224193572998047,-0.14850440621376038,0.7097632884979248,0.6212072372436523,-0.05206890031695366,0.6623675227165222,0.6418296098709106,-0.11112779378890991,0.6314859986305237,0.7543848156929016,-0.12343060970306396,0.6300009489059448,0.8100853562355042,-0.11801160126924515,0.7718958854675293,0.6732988953590393,-0.06355922669172287,0.7123028039932251,0.7419503927230835,-0.11363518238067627,0.669980525970459,0.8265774250030518,-0.09940046817064285,0.6664037108421326,0.8524349927902222,-0.07709421217441559,0.8188722729682922,0.7527163624763489,-0.08086827397346497,0.7641716003417969,0.8123421669006348,-0.10868842154741287,0.7202528715133667,0.8646122217178345,-0.09527435153722763,0.7101046442985535,0.8789454698562622,-0.07680662721395493
pointing,0.6718487739562988,0.9660836458206177,-4.657828753806825e-07,0.6111348271369934,0.9237563014030457,-0.04856070503592491,0.5486146807670593,0.8510751128196716,-0.08607414364814758,0.5232797861099243,0.7942986488342285,-0.12171407788991928,0.5774357318878174,0.7834107279777527,-0.1548728197813034,0.6115497350692749,0.6283896565437317,-0.05339532718062401,0.5675045251846313,0.540428638458252,-0.10580901801586151,0.5341633558273315,0.47528067231178284,-0.1417621672153473,0.5108421444892883,0.4182010591030121,-0.16827011108398438,0.6900537610054016,0.6213816404342651,-0.05717075988650322,0.6385228037834167,0.6576405763626099,-0.1187010407447815,0.6115075349807739,0.7740688920021057,-0.13069677352905273,0.613616943359375,0.8232921361923218,-0.125788614153862,0.7532234191894531,0.6720985770225525,-0.06790973991155624,0.6929266452789307,0.7588102221488953,-0.11765845119953156,0.6570912599563599,0.8419703245162964,-0.10087612271308899,0.6583237648010254,0.8578981757164001,-0.07816547155380249,0.7998511791229248,0.7512248754501343,-0.08536384999752045,0.7456808090209961,0.8274034857749939,-0.11324051022529602,0.7078202962875366,0.8806024789810181,-0.09968297183513641,0.7028008699417114,0.8871725797653198,-0.08176436275243759
pointing,0.6249239444732666,0.9456667900085449,-4.53865709459933e-07,0.5636067390441895,0.902455747127533,-0.04199785739183426,0.5085753202438354,0.8372585773468018,-0.07488469779491425,0.4875079393386841,0.7874397039413452,-0.10636650770902634,0.5261553525924683,0.7656844258308411,-0.135623037815094,0.5656638145446777,0.6230710744857788,-0.04416658356785774,0.5144227147102356,0.5460526943206787,-0.09287387132644653,0.47600358724594116,0.49009954929351807,-0.12687714397907257,0.4472044110298157,0.4414738416671753,-0.15057922899723053,0.6372281908988953,0.619916558265686,-0.04935872554779053,0.5795010924339294,0.6484531164169312,-0.10769949853420258,0.5554550290107727,0.7535790205001831,-0.12212706357240677,0.557851254940033,0.8081082105636597,-0.11857692897319794,0.6938183307647705,0.6678053140640259,-0.06062895059585571,0.6197419166564941,0.7443235516548157,-0.10747323930263519,0.593731164932251,0.8239025473594666,-0.09307029098272324,0.6012652516365051,0.8475205898284912,-0.0713900625705719,0.7343841791152954,0.7409460544586182,-0.07771351933479309,0.6694324612617493,0.8026424646377563,-0.10298657417297363,0.6447587013244629,0.8534833788871765,-0.08847711235284805,0.6502223610877991,0.865621030330658,-0.06933809071779251
pointing,0.6162748336791992,0.9540694952011108,-4.629937677691487e-07,0.5524809956550598,0.9091793894767761,-0.03431235998868942,0.49496138095855713,0.8463264107704163,-0.06422257423400879,0.47151798009872437,0.7972021102905273,-0.09371718019247055,0.5061197876930237,0.7745721936225891,-0.12131195515394211,0.5475606918334961,0.6426207423210144,-0.04183429107069969,0.4914708435535431,0.5665795803070068,-0.08816608041524887,0.4520573914051056,0.5101986527442932,-0.1209932491183281,0.4207412302494049,0.4603617787361145,-0.144161194562912,0.6129928231239319,0.6378543376922607,-0.04984491690993309,0.5505279898643494,0.6646311283111572,-0.10468196868896484,0.5343859791755676,0.7595699429512024,-0.11888048052787781,0.5385827422142029,0.8106592297554016,-0.11669199913740158,0.6666708588600159,0.6804436445236206,-0.06268259137868881,0.5901805758476257,0.7586555480957031,-0.10593925416469574,0.5741826891899109,0.8306607604026794,-0.09216810017824173,0.5827442407608032,0.8538873791694641,-0.07234138250350952,0.705929160118103,0.7464644312858582,-0.08071961998939514,0.6406503915786743,0.8076940774917603,-0.1042027547955513,0.6217430830001831,0.8570451736450195,-0.08950907737016678,0.6273882389068604,0.8718752264976501,-0.07091643661260605
